venue_id,venue_name_clean,venue_address,latitude,longitude,geo_zone,distance_from_tunis_km,day_int,day_text,day_text_fr,day_mean,day_max,traffic_pct,hour,hour_period,visit_window_quality
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,5,Saturday,Samedi,13.0,55.0,55.0,16,Après-midi (14-17h),Chargé
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,5,Saturday,Samedi,13.0,55.0,40.0,17,Après-midi (14-17h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,5,Saturday,Samedi,13.0,55.0,25.0,18,Soir (18-20h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,5,Saturday,Samedi,13.0,55.0,25.0,19,Soir (18-20h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,5,Saturday,Samedi,13.0,55.0,20.0,20,Soir (18-20h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,5,Saturday,Samedi,13.0,55.0,15.0,21,Soirée (21-23h),Creux
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,5,Saturday,Samedi,13.0,55.0,10.0,22,Soirée (21-23h),Creux
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,5,Saturday,Samedi,13.0,55.0,15.0,23,Soirée (21-23h),Creux
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,25.0,0,Nuit (0-7h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,45.0,1,Nuit (0-7h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,0.0,2,Nuit (0-7h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,0.0,3,Nuit (0-7h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,0.0,4,Nuit (0-7h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,0.0,5,Nuit (0-7h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,0.0,6,Nuit (0-7h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,0.0,7,Nuit (0-7h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,0.0,8,Matin (8-11h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,0.0,9,Matin (8-11h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,0.0,10,Matin (8-11h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,0.0,11,Matin (8-11h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,0.0,12,Midi (12-13h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,0.0,13,Midi (12-13h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,35.0,14,Après-midi (14-17h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,40.0,15,Après-midi (14-17h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,35.0,16,Après-midi (14-17h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,40.0,17,Après-midi (14-17h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,30.0,18,Soir (18-20h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,25.0,19,Soir (18-20h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,15.0,20,Soir (18-20h),Creux
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,5.0,21,Soirée (21-23h),Trop calme (fermé?)
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,20.0,22,Soirée (21-23h),Optimal
ven_6b67377933776c764d4653524968344c624868307355754a496843,Pharmacie de Nuit Jihene Dziri Ghroubi,V5XJ+J8Q Unnamed Road Cebalat Tunisia,36.8990914,10.180846,Grand Tunis,9.01,6,Sunday,Dimanche,14.0,45.0,15.0,23,Soirée (21-23h),Creux
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,0.0,0,Nuit (0-7h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,0.0,1,Nuit (0-7h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,50.0,2,Nuit (0-7h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,55.0,3,Nuit (0-7h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,70.0,4,Nuit (0-7h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,80.0,5,Nuit (0-7h),Très chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,75.0,6,Nuit (0-7h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,80.0,7,Nuit (0-7h),Très chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,90.0,8,Matin (8-11h),Très chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,100.0,9,Matin (8-11h),Très chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,75.0,10,Matin (8-11h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,75.0,11,Matin (8-11h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,45.0,12,Midi (12-13h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,35.0,13,Midi (12-13h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,0.0,14,Après-midi (14-17h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,0.0,15,Après-midi (14-17h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,0.0,16,Après-midi (14-17h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,0.0,17,Après-midi (14-17h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,0.0,18,Soir (18-20h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,0.0,19,Soir (18-20h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,0.0,20,Soir (18-20h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,0.0,21,Soirée (21-23h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,0.0,22,Soirée (21-23h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,0,Monday,Lundi,72.0,100.0,0.0,23,Soirée (21-23h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,0.0,0,Nuit (0-7h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,0.0,1,Nuit (0-7h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,40.0,2,Nuit (0-7h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,45.0,3,Nuit (0-7h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,55.0,4,Nuit (0-7h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,55.0,5,Nuit (0-7h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,45.0,6,Nuit (0-7h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,50.0,7,Nuit (0-7h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,65.0,8,Matin (8-11h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,75.0,9,Matin (8-11h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,95.0,10,Matin (8-11h),Très chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,90.0,11,Matin (8-11h),Très chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,75.0,12,Midi (12-13h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,55.0,13,Midi (12-13h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,0.0,14,Après-midi (14-17h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,0.0,15,Après-midi (14-17h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,0.0,16,Après-midi (14-17h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,0.0,17,Après-midi (14-17h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,0.0,18,Soir (18-20h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,0.0,19,Soir (18-20h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,0.0,20,Soir (18-20h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,0.0,21,Soirée (21-23h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,0.0,22,Soirée (21-23h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,1,Tuesday,Mardi,63.0,96.0,0.0,23,Soirée (21-23h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,0.0,0,Nuit (0-7h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,0.0,1,Nuit (0-7h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,45.0,2,Nuit (0-7h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,45.0,3,Nuit (0-7h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,40.0,4,Nuit (0-7h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,50.0,5,Nuit (0-7h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,50.0,6,Nuit (0-7h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,60.0,7,Nuit (0-7h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,65.0,8,Matin (8-11h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,60.0,9,Matin (8-11h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,60.0,10,Matin (8-11h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,60.0,11,Matin (8-11h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,60.0,12,Midi (12-13h),Chargé
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,40.0,13,Midi (12-13h),Optimal
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,0.0,14,Après-midi (14-17h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,0.0,15,Après-midi (14-17h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,0.0,16,Après-midi (14-17h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,0.0,17,Après-midi (14-17h),Trop calme (fermé?)
ven_6f58724642516b74484179524968344c545152667958374a496843,Pharmacie Mustapha MRAD,Av. Ali Belahouane Ariana 2080 Tunisia,36.8619298,10.1868475,Grand Tunis,5.13,2,Wednesday,Mercredi,55.0,65.0,0.0,18,Soir (18-20h),Trop calme (fermé?)
